,dt,dispatch_time,order_id
998,20221017,1665977234,206685
999,20221017,1665977234,553222
1000,20221017,1665977234,435629
1001,20221017,1665977234,270510
1002,20221017,1665977234,348816
1003,20221017,1665977234,270515
1004,20221017,1665977234,392752
1005,20221017,1665977234,200776
1006,20221017,1665977234,54611
1007,20221017,1665977234,38517
1008,20221017,1665977234,215701
1009,20221017,1665977234,236068
1010,20221017,1665977234,532604
1011,20221017,1665977234,194871
1012,20221017,1665977234,189070
1013,20221017,1665977234,493452
1014,20221017,1665977234,134870
1015,20221017,1665977234,315758
1016,20221017,1665977234,131843
1017,20221017,1665977234,555824
1018,20221017,1665977234,301701
1019,20221017,1665977234,553221
1020,20221017,1665977234,171199
1021,20221017,1665977234,354438
1022,20221017,1665977234,488214
1023,20221017,1665977234,276290
1024,20221017,1665977234,371051
1025,20221017,1665977234,177193
1026,20221017,1665977234,104583
1027,20221017,1665977234,395448
1028,20221017,1665977234,51475
1029,20221017,1665977234,54613
1030,20221017,1665977234,256231
1031,20221017,1665977234,70298
1032,20221017,1665977234,516906
1033,20221017,1665977234,159028
1034,20221017,1665977234,493451
1035,20221017,1665977234,107533
1036,20221017,1665977234,509057
1037,20221017,1665977234,122665
1038,20221017,1665977234,524718
1039,20221017,1665977234,514349
1040,20221017,1665977234,354439
1041,20221017,1665977234,6480
1042,20221017,1665977234,326723
1043,20221017,1665977234,73406
1044,20221017,1665977234,28933
1045,20221017,1665977234,137862
1046,20221017,1665977234,566068
1047,20221017,1665977234,509052
1048,20221017,1665977234,524708
1049,20221017,1665977234,197831
1050,20221017,1665977234,400943
1051,20221017,1665977234,19409
1052,20221017,1665977234,241887
1053,20221017,1665977234,553224
1054,20221017,1665977234,168135
1055,20221017,1665977234,362769
1056,20221017,1665977234,348817
1057,20221017,1665977234,82946
1058,20221017,1665977234,373809
1059,20221017,1665977234,12971
1060,20221017,1665977234,357228
1061,20221017,1665977234,227337
1062,20221017,1665977234,313021
1063,20221017,1665977234,224397
1064,20221017,1665977234,203746
1065,20221017,1665977234,373808
1066,20221017,1665977234,95406
1067,20221017,1665977234,227338
1068,20221017,1665977234,279201
1069,20221017,1665977234,456870
1070,20221017,1665977234,387347
1071,20221017,1665977234,180219
1072,20221017,1665977234,480564
1073,20221017,1665977234,22590
1074,20221017,1665977234,376550
1075,20221017,1665977234,365550
1076,20221017,1665977234,180231
1077,20221017,1665977234,326753
1078,20221017,1665977234,392762
1079,20221017,1665977234,25845
1080,20221017,1665977234,384543
1081,20221017,1665977234,119655
1082,20221017,1665977234,212725
1083,20221017,1665977234,203749
1084,20221017,1665977234,279200
1085,20221017,1665977234,360003
1086,20221017,1665977234,456868
1087,20221017,1665977234,511732
1088,20221017,1665977234,92265
1089,20221017,1665977234,67185
1090,20221017,1665977234,119642
1091,20221017,1665977234,340518
1092,20221017,1665977234,165212
1093,20221017,1665977234,419688
1094,20221017,1665977234,346102
1095,20221017,1665977234,73405
1096,20221017,1665977234,329457
1097,20221017,1665977234,100
1098,20221017,1665977234,446272
1099,20221017,1665977234,137873
1100,20221017,1665977234,270522
1101,20221017,1665977234,76563
1102,20221017,1665977234,424993
1103,20221017,1665977234,395444
1104,20221017,1665977234,563534
1105,20221017,1665977234,32123
1106,20221017,1665977234,387329
1107,20221017,1665977234,315749
1108,20221017,1665977234,373810
1109,20221017,1665977234,298825
1110,20221017,1665977234,12976
1111,20221017,1665977234,57735
1112,20221017,1665977234,98385
1113,20221017,1665977234,60889
1114,20221017,1665977234,38516
1115,20221017,1665977234,287658
1116,20221017,1665977234,92262
1117,20221017,1665977234,301700
1118,20221017,1665977234,107548
1119,20221017,1665977234,107
1120,20221017,1665977234,236061
1121,20221017,1665977234,137872
1122,20221017,1665977234,529979
1123,20221017,1665977234,483074
1124,20221017,1665977234,334977
1125,20221017,1665977234,480565
1126,20221017,1665977234,334983
1127,20221017,1665977234,150003
1128,20221017,1665977234,159029
1129,20221017,1665977234,144004
1130,20221017,1665977234,318423
1131,20221017,1665977234,360002
1132,20221017,1665977234,227336
1133,20221017,1665977234,472653
1134,20221017,1665977234,51472
1135,20221017,1665977234,162144
1136,20221017,1665977234,493444
1137,20221017,1665977234,529984
1138,20221017,1665977234,212739
1139,20221017,1665977234,522098
1140,20221017,1665977234,519415
1141,20221017,1665977234,395449
1142,20221017,1665977234,387345
1143,20221017,1665977234,427556
1144,20221017,1665977234,67182
1145,20221017,1665977234,200775
1146,20221017,1665977234,296041
1147,20221017,1665977234,467445
1148,20221017,1665977234,307293
1149,20221017,1665977234,392750
1150,20221017,1665977234,95342
1151,20221017,1665977234,209759
1152,20221017,1665977234,247697
1153,20221017,1665977234,408983
1154,20221017,1665977234,293226
1155,20221017,1665977234,256239
1156,20221017,1665977234,561042
1157,20221017,1665977234,403636
1158,20221017,1665977234,159030
1159,20221017,1665977234,125702
1160,20221017,1665977234,250585
1161,20221017,1665977234,224399
1162,20221017,1665977234,485676
1163,20221017,1665977234,430261
1164,20221017,1665977234,550670
1165,20221017,1665977234,64012
1166,20221017,1665977234,340519
1167,20221017,1665977234,12974
1168,20221017,1665977234,529930
1169,20221017,1665977234,218644
1170,20221017,1665977234,348815
1171,20221017,1665977234,509056
1172,20221017,1665977234,416981
1173,20221017,1665977234,472668
1174,20221017,1665977234,137874
1175,20221017,1665977234,470042
1176,20221017,1665977234,174183
1177,20221017,1665977234,430253
1178,20221017,1665977234,384555
1179,20221017,1665977234,144005
1180,20221017,1665977234,125701
1181,20221017,1665977234,435630
1182,20221017,1665977234,159021
1183,20221017,1665977234,159027
1184,20221017,1665977234,262057
1185,20221017,1665977234,371050
1186,20221017,1665977234,186099
1187,20221017,1665977234,304438
1188,20221017,1665977234,156050
1189,20221017,1665977234,438290
1190,20221017,1665977234,451747
1191,20221017,1665977234,519411
1192,20221017,1665977234,76570
1193,20221017,1665977234,60887
1194,20221017,1665977234,488209
1195,20221017,1665977234,82935
1196,20221017,1665977234,259154
1197,20221017,1665977234,422240
1198,20221017,1665977234,159023
1199,20221017,1665977234,470048
1200,20221017,1665977234,357224
1201,20221017,1665977234,441000
1202,20221017,1665977234,403613
1203,20221017,1665977234,441001
1204,20221017,1665977234,247698
1205,20221017,1665977234,171198
1206,20221017,1665977234,218645
1207,20221017,1665977234,480554
1208,20221017,1665977234,60890
1209,20221017,1665977234,340521
1210,20221017,1665977234,45067
1211,20221017,1665977234,307307
1212,20221017,1665977234,194878
1213,20221017,1665977234,432914
1214,20221017,1665977234,535229
1215,20221017,1665977234,498617
1216,20221017,1665977234,159005
1217,20221017,1665977234,212740
1218,20221017,1665977234,351617
1219,20221017,1665977234,19411
1220,20221017,1665977234,6498
1221,20221017,1665977234,28949
1222,20221017,1665977234,545552
1223,20221017,1665977234,134859
1224,20221017,1665977234,456869
1225,20221017,1665977234,12975
1226,20221017,1665977234,558413
1227,20221017,1665977234,449044
1228,20221017,1665977234,318435
1229,20221017,1665977234,224398
1230,20221017,1665977234,253372
1231,20221017,1665977234,45064
1232,20221017,1665977234,376551
1233,20221017,1665977234,298829
1234,20221017,1665977234,273396
1235,20221017,1665977234,212741
1236,20221017,1665977234,122666
1237,20221017,1665977234,301703
1238,20221017,1665977234,107549
1239,20221017,1665977234,134871
1240,20221017,1665977234,113680
1241,20221017,1665977234,535234
1242,20221017,1665977234,332265
1243,20221017,1665977234,519414
1244,20221017,1665977234,483075
1245,20221017,1665977234,236069
1246,20221017,1665977234,60893
1247,20221017,1665977234,12959
1248,20221017,1665977234,16113
1249,20221017,1665977234,472661
1250,20221017,1665977234,408985
1251,20221017,1665977234,411678
1252,20221017,1665977234,98383
1253,20221017,1665977234,416994
1254,20221017,1665977234,22587
1255,20221017,1665977234,408982
1256,20221017,1665977234,177201
1257,20221017,1665977234,362760
1258,20221017,1665977234,323983
1259,20221017,1665977234,73409
1260,20221017,1665977234,48311
1261,20221017,1665977234,416993
1262,20221017,1665977234,256240
1263,20221017,1665977234,296032
1264,20221017,1665977234,9740
1265,20221017,1665977234,419689
1266,20221017,1665977234,483076
1267,20221017,1665977234,464714
1268,20221017,1665977234,284891
1269,20221017,1665977234,446273
1270,20221017,1665977234,162158
1271,20221017,1665977234,60892
1272,20221017,1665977234,177202
1273,20221017,1665977234,215725
1274,20221017,1665977234,233034
1275,20221017,1665977234,282037
1276,20221017,1665977234,443683
1277,20221017,1665977234,459494
1278,20221017,1665977234,3224
1279,20221017,1665977234,147014
1280,20221017,1665977234,28948
1281,20221017,1665977234,480566
1282,20221017,1665977414,256229
1283,20221017,1665977414,390045
1284,20221017,1665977414,441002
1285,20221017,1665977414,566069
1286,20221017,1665977414,162153
1287,20221017,1665977414,362770
1288,20221017,1665977414,203742
1289,20221017,1665977414,438287
1290,20221017,1665977414,400944
1291,20221017,1665977414,51482
1292,20221017,1665977414,3225
1293,20221017,1665977414,125703
1294,20221017,1665977414,227329
1295,20221017,1665977414,555833
1296,20221017,1665977414,540435
1297,20221017,1665977414,354444
1298,20221017,1665977414,387342
1299,20221017,1665977414,542960
1300,20221017,1665977414,64009
1301,20221017,1665977414,41768
1302,20221017,1665977414,430262
1303,20221017,1665977414,495996
1304,20221017,1665977414,419676
1305,20221017,1665977414,270482
1306,20221017,1665977414,326754
1307,20221017,1665977414,553225
1308,20221017,1665977414,54614
1309,20221017,1665977414,362732
1310,20221017,1665977414,298826
1311,20221017,1665977414,155996
1312,20221017,1665977414,35375
1313,20221017,1665977414,16111
1314,20221017,1665977414,194873
1315,20221017,1665977414,35379
1316,20221017,1665977414,488211
1317,20221017,1665977414,532610
1318,20221017,1665977414,140948
1319,20221017,1665977414,282019
1320,20221017,1665977414,215715
1321,20221017,1665977414,483070
1322,20221017,1665977414,290389
1323,20221017,1665977414,19412
1324,20221017,1665977414,310181
1325,20221017,1665977414,144000
1326,20221017,1665977414,446254
1327,20221017,1665977414,451749
1328,20221017,1665977414,446266
1329,20221017,1665977414,441003
1330,20221017,1665977414,379189
1331,20221017,1665977414,76561
1332,20221017,1665977414,165211
1333,20221017,1665977414,215726
1334,20221017,1665977414,384547
1335,20221017,1665977414,290388
1336,20221017,1665977414,398168
1337,20221017,1665977414,503905
1338,20221017,1665977414,527298
1339,20221017,1665977414,334971
1340,20221017,1665977414,194880
1341,20221017,1665977414,116623
1342,20221017,1665977414,35385
1343,20221017,1665977414,440999
1344,20221017,1665977414,107551
1345,20221017,1665977414,174200
1346,20221017,1665977414,35372
1347,20221017,1665977414,174198
1348,20221017,1665977414,441004
1349,20221017,1665977414,406338
1350,20221017,1665977414,16112
1351,20221017,1665977414,561043
1352,20221017,1665977414,215720
1353,20221017,1665977414,379185
1354,20221017,1665977414,125687
1355,20221017,1665977414,38518
1356,20221017,1665977414,89138
1357,20221017,1665977414,408987
1358,20221017,1665977414,354443
1359,20221017,1665977414,545551
1360,20221017,1665977414,493453
1361,20221017,1665977414,284890
1362,20221017,1665977414,22574
1363,20221017,1665977414,262050
1364,20221017,1665977414,206674
1365,20221017,1665977414,321265
1366,20221017,1665977414,241871
1367,20221017,1665977414,128727
1368,20221017,1665977414,73400
1369,20221017,1665977414,346040
1370,20221017,1665977414,189072
1371,20221017,1665977414,38519
1372,20221017,1665977414,22589
1373,20221017,1665977414,561044
1374,20221017,1665977414,529945
1375,20221017,1665977414,168137
1376,20221017,1665977414,516875
1377,20221017,1665977414,267694
1378,20221017,1665977414,449045
1379,20221017,1665977414,73379
1380,20221017,1665977414,400946
1381,20221017,1665977414,298827
1382,20221017,1665977414,400945
1383,20221017,1665977414,295998
1384,20221017,1665977414,334985
1385,20221017,1665977414,122638
1386,20221017,1665977414,113628
1387,20221017,1665977414,550671
1388,20221017,1665977414,250579
1389,20221017,1665977414,334984
1390,20221017,1665977414,435631
1391,20221017,1665977414,140933
1392,20221017,1665977414,264825
1393,20221017,1665977414,116624
1394,20221017,1665977414,256242
1395,20221017,1665977414,511719
1396,20221017,1665977414,212742
1397,20221017,1665977414,535237
1398,20221017,1665977414,64013
1399,20221017,1665977414,340525
1400,20221017,1665977414,406333
1401,20221017,1665977414,238944
1402,20221017,1665977414,390044
1403,20221017,1665977414,321256
1404,20221017,1665977414,477935
1405,20221017,1665977414,79838
1406,20221017,1665977414,221534
1407,20221017,1665977414,427567
1408,20221017,1665977414,230208
1409,20221017,1665977414,259149
1410,20221017,1665977414,60884
1411,20221017,1665977414,411670
1412,20221017,1665977414,262060
1413,20221017,1665977414,67184
1414,20221017,1665977414,162159
1415,20221017,1665977414,98
1416,20221017,1665977414,110602
1417,20221017,1665977414,563530
1418,20221017,1665977414,224395
1419,20221017,1665977414,387331
1420,20221017,1665977414,379192
1421,20221017,1665977414,548106
1422,20221017,1665977414,128721
1423,20221017,1665977414,209761
1424,20221017,1665977414,346104
1425,20221017,1665977414,459484
1426,20221017,1665977414,91
1427,20221017,1665977414,45040
1428,20221017,1665977414,113677
1429,20221017,1665977414,496027
1430,20221017,1665977414,95410
1431,20221017,1665977414,174194
1432,20221017,1665977414,203750
1433,20221017,1665977414,144002
1434,20221017,1665977414,540438
1435,20221017,1665977414,259156
1436,20221017,1665977414,212729
1437,20221017,1665977414,524714
1438,20221017,1665977414,113678
1439,20221017,1665977414,73401
1440,20221017,1665977414,38510
1441,20221017,1665977414,215723
1442,20221017,1665977414,212744
1443,20221017,1665977414,45065
1444,20221017,1665977414,537894
1445,20221017,1665977414,408981
1446,20221017,1665977414,279202
1447,20221017,1665977414,334982
1448,20221017,1665977414,267695
1449,20221017,1665977414,236072
1450,20221017,1665977414,189073
1451,20221017,1665977414,104589
